label|source|source_id|source_type|source_url|target_id|target_type
in_tad_region|TADMap|ENSG00000186790|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_47400000_47750000_GRCH38|tad
in_tad_region|TADMap|ENSG00000186564|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_47400000_47750000_GRCH38|tad
in_tad_region|TADMap|ENSG00000269113|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_47750000_48100000_GRCH38|tad
in_tad_region|TADMap|ENSG00000117834|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_48100000_50400000_GRCH38|tad
in_tad_region|TADMap|ENSG00000132122|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_48100000_50400000_GRCH38|tad
in_tad_region|TADMap|ENSG00000186094|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_48100000_50400000_GRCH38|tad
in_tad_region|TADMap|ENSG00000162373|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_48100000_50400000_GRCH38|tad
in_tad_region|TADMap|ENSG00000162374|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_48100000_50400000_GRCH38|tad
in_tad_region|TADMap|ENSG00000142700|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_50400000_51300000_GRCH38|tad
in_tad_region|TADMap|ENSG00000185104|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_50400000_51300000_GRCH38|tad
in_tad_region|TADMap|ENSG00000123080|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_50400000_51300000_GRCH38|tad
in_tad_region|TADMap|ENSG00000204006|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_50400000_51300000_GRCH38|tad
in_tad_region|TADMap|ENSG00000123091|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_50400000_51300000_GRCH38|tad
in_tad_region|TADMap|ENSG00000085831|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_50400000_51300000_GRCH38|tad
in_tad_region|TADMap|ENSG00000085832|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_51350000_51850000_GRCH38|tad
in_tad_region|TADMap|ENSG00000117859|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_51350000_51850000_GRCH38|tad
in_tad_region|TADMap|ENSG00000078618|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_51350000_51850000_GRCH38|tad
in_tad_region|TADMap|ENSG00000078618|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_51850000_52050000_GRCH38|tad
in_tad_region|TADMap|ENSG00000169213|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_51850000_52050000_GRCH38|tad
in_tad_region|TADMap|ENSG00000117862|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_51850000_52050000_GRCH38|tad
in_tad_region|TADMap|ENSG00000198841|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_51850000_52050000_GRCH38|tad
in_tad_region|TADMap|ENSG00000117862|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_52050000_52400000_GRCH38|tad
in_tad_region|TADMap|ENSG00000134717|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_52050000_52400000_GRCH38|tad
in_tad_region|TADMap|ENSG00000157077|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_52050000_52400000_GRCH38|tad
in_tad_region|TADMap|ENSG00000154222|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_52050000_52400000_GRCH38|tad
in_tad_region|TADMap|ENSG00000085840|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_52050000_52400000_GRCH38|tad
in_tad_region|TADMap|ENSG00000085840|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_52400000_53200000_GRCH38|tad
in_tad_region|TADMap|ENSG00000134748|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_52400000_53200000_GRCH38|tad
in_tad_region|TADMap|ENSG00000134744|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_52400000_53200000_GRCH38|tad
in_tad_region|TADMap|ENSG00000116157|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_52400000_53200000_GRCH38|tad
in_tad_region|TADMap|ENSG00000182183|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_52400000_53200000_GRCH38|tad
in_tad_region|TADMap|ENSG00000162377|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_52400000_53200000_GRCH38|tad
in_tad_region|TADMap|ENSG00000162378|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_52400000_53200000_GRCH38|tad
in_tad_region|TADMap|ENSG00000203995|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_52400000_53200000_GRCH38|tad
in_tad_region|TADMap|ENSG00000121310|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_52400000_53200000_GRCH38|tad
in_tad_region|TADMap|ENSG00000116171|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_52400000_53200000_GRCH38|tad
in_tad_region|TADMap|ENSG00000174348|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_52400000_53200000_GRCH38|tad
in_tad_region|TADMap|ENSG00000162383|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_52400000_53200000_GRCH38|tad
in_tad_region|TADMap|ENSG00000157184|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_52400000_53200000_GRCH38|tad
in_tad_region|TADMap|ENSG00000157193|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_53250000_53850000_GRCH38|tad
in_tad_region|TADMap|ENSG00000143006|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_53250000_53850000_GRCH38|tad
in_tad_region|TADMap|ENSG00000174332|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_53250000_53850000_GRCH38|tad
in_tad_region|TADMap|ENSG00000058804|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_53250000_53850000_GRCH38|tad
in_tad_region|TADMap|ENSG00000058799|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_53850000_55000000_GRCH38|tad
in_tad_region|TADMap|ENSG00000211452|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_53850000_55000000_GRCH38|tad
in_tad_region|TADMap|ENSG00000081870|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_53850000_55000000_GRCH38|tad
in_tad_region|TADMap|ENSG00000116212|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_53850000_55000000_GRCH38|tad
in_tad_region|TADMap|ENSG00000203985|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_53850000_55000000_GRCH38|tad
in_tad_region|TADMap|ENSG00000116209|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_53850000_55000000_GRCH38|tad
in_tad_region|TADMap|ENSG00000116205|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_53850000_55000000_GRCH38|tad
in_tad_region|TADMap|ENSG00000157211|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_53850000_55000000_GRCH38|tad
in_tad_region|TADMap|ENSG00000215883|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_53850000_55000000_GRCH38|tad
in_tad_region|TADMap|ENSG00000116221|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_53850000_55000000_GRCH38|tad
in_tad_region|TADMap|ENSG00000157216|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_53850000_55000000_GRCH38|tad
in_tad_region|TADMap|ENSG00000162390|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_53850000_55000000_GRCH38|tad
in_tad_region|TADMap|ENSG00000162391|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_53850000_55000000_GRCH38|tad
in_tad_region|TADMap|ENSG00000184313|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_53850000_55000000_GRCH38|tad
in_tad_region|TADMap|ENSG00000271723|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_53850000_55000000_GRCH38|tad
in_tad_region|TADMap|ENSG00000243725|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_53850000_55000000_GRCH38|tad
in_tad_region|TADMap|ENSG00000162396|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_53850000_55000000_GRCH38|tad
in_tad_region|TADMap|ENSG00000006555|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_53850000_55000000_GRCH38|tad
in_tad_region|TADMap|ENSG00000162398|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_53850000_55000000_GRCH38|tad
in_tad_region|TADMap|ENSG00000116133|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_53850000_55000000_GRCH38|tad
in_tad_region|TADMap|ENSG00000143001|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_53850000_55000000_GRCH38|tad
in_tad_region|TADMap|ENSG00000162399|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_53850000_55000000_GRCH38|tad
in_tad_region|TADMap|ENSG00000169174|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_55050000_56800000_GRCH38|tad
in_tad_region|TADMap|ENSG00000162402|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_55050000_56800000_GRCH38|tad
in_tad_region|TADMap|ENSG00000162407|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_55050000_56800000_GRCH38|tad
in_tad_region|TADMap|ENSG00000162409|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_55050000_56800000_GRCH38|tad
in_tad_region|TADMap|ENSG00000187889|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_55050000_56800000_GRCH38|tad
in_tad_region|TADMap|ENSG00000187889|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_56800000_58450000_GRCH38|tad
in_tad_region|TADMap|ENSG00000157131|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_56800000_58450000_GRCH38|tad
in_tad_region|TADMap|ENSG00000021852|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_56800000_58450000_GRCH38|tad
in_tad_region|TADMap|ENSG00000173406|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_56800000_58450000_GRCH38|tad
in_tad_region|TADMap|ENSG00000162600|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_56800000_58450000_GRCH38|tad
in_tad_region|TADMap|ENSG00000173406|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_58500000_59900000_GRCH38|tad
in_tad_region|TADMap|ENSG00000162600|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_58500000_59900000_GRCH38|tad
in_tad_region|TADMap|ENSG00000184292|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_58500000_59900000_GRCH38|tad
in_tad_region|TADMap|ENSG00000162601|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_58500000_59900000_GRCH38|tad
in_tad_region|TADMap|ENSG00000177606|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_58500000_59900000_GRCH38|tad
in_tad_region|TADMap|ENSG00000172456|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_58500000_59900000_GRCH38|tad
in_tad_region|TADMap|ENSG00000134709|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_58500000_59900000_GRCH38|tad
in_tad_region|TADMap|ENSG00000134716|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_58500000_59900000_GRCH38|tad
in_tad_region|TADMap|ENSG00000162598|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_59950000_60850000_GRCH38|tad
in_tad_region|TADMap|ENSG00000162599|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_60850000_62100000_GRCH38|tad
in_tad_region|TADMap|ENSG00000162604|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_60850000_62100000_GRCH38|tad
in_tad_region|TADMap|ENSG00000132849|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_60850000_62100000_GRCH38|tad
in_tad_region|TADMap|ENSG00000132849|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_62150000_62450000_GRCH38|tad
in_tad_region|TADMap|ENSG00000240563|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_62150000_62450000_GRCH38|tad
in_tad_region|TADMap|ENSG00000132854|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_62150000_62450000_GRCH38|tad
in_tad_region|TADMap|ENSG00000162607|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_62150000_62450000_GRCH38|tad
in_tad_region|TADMap|ENSG00000162607|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_62450000_62850000_GRCH38|tad
in_tad_region|TADMap|ENSG00000116641|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_62450000_62850000_GRCH38|tad
in_tad_region|TADMap|ENSG00000132855|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_62450000_62850000_GRCH38|tad
in_tad_region|TADMap|ENSG00000125703|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_62450000_62850000_GRCH38|tad
in_tad_region|TADMap|ENSG00000125703|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_62850000_63600000_GRCH38|tad
in_tad_region|TADMap|ENSG00000187140|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_62850000_63600000_GRCH38|tad
in_tad_region|TADMap|ENSG00000088035|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_62850000_63600000_GRCH38|tad
in_tad_region|TADMap|ENSG00000142856|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_62850000_63600000_GRCH38|tad
in_tad_region|TADMap|ENSG00000203965|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_62850000_63600000_GRCH38|tad
in_tad_region|TADMap|ENSG00000079739|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_62850000_63600000_GRCH38|tad
in_tad_region|TADMap|ENSG00000079739|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_63600000_64300000_GRCH38|tad
in_tad_region|TADMap|ENSG00000185483|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_63600000_64300000_GRCH38|tad
in_tad_region|TADMap|ENSG00000177414|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_63600000_64300000_GRCH38|tad
in_tad_region|TADMap|ENSG00000158966|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_64300000_65050000_GRCH38|tad
in_tad_region|TADMap|ENSG00000162437|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_64300000_65050000_GRCH38|tad
in_tad_region|TADMap|ENSG00000162434|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_64300000_65050000_GRCH38|tad
in_tad_region|TADMap|ENSG00000162434|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_65050000_65750000_GRCH38|tad
in_tad_region|TADMap|ENSG00000162433|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_65050000_65750000_GRCH38|tad
in_tad_region|TADMap|ENSG00000116675|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_65050000_65750000_GRCH38|tad
in_tad_region|TADMap|ENSG00000213625|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_65050000_65750000_GRCH38|tad
in_tad_region|TADMap|ENSG00000116678|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_65050000_65750000_GRCH38|tad
in_tad_region|TADMap|ENSG00000184588|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_65750000_65900000_GRCH38|tad
in_tad_region|TADMap|ENSG00000184588|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_65900000_66750000_GRCH38|tad
in_tad_region|TADMap|ENSG00000118473|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_65900000_66750000_GRCH38|tad
in_tad_region|TADMap|ENSG00000118473|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_66750000_67500000_GRCH38|tad
in_tad_region|TADMap|ENSG00000152760|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_66750000_67500000_GRCH38|tad
in_tad_region|TADMap|ENSG00000172410|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_66750000_67500000_GRCH38|tad
in_tad_region|TADMap|ENSG00000152763|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_66750000_67500000_GRCH38|tad
in_tad_region|TADMap|ENSG00000198160|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_66750000_67500000_GRCH38|tad
in_tad_region|TADMap|ENSG00000116704|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_66750000_67500000_GRCH38|tad
in_tad_region|TADMap|ENSG00000203963|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_66750000_67500000_GRCH38|tad
in_tad_region|TADMap|ENSG00000162594|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_66750000_67500000_GRCH38|tad
in_tad_region|TADMap|ENSG00000081985|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_66750000_67500000_GRCH38|tad
in_tad_region|TADMap|ENSG00000142864|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_66750000_67500000_GRCH38|tad
in_tad_region|TADMap|ENSG00000116717|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_67550000_67850000_GRCH38|tad
in_tad_region|TADMap|ENSG00000172380|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_67550000_67850000_GRCH38|tad
in_tad_region|TADMap|ENSG00000162595|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_67850000_68400000_GRCH38|tad
in_tad_region|TADMap|ENSG00000116729|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_67850000_68400000_GRCH38|tad
in_tad_region|TADMap|ENSG00000116745|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_68400000_70550000_GRCH38|tad
in_tad_region|TADMap|ENSG00000024526|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_68400000_70550000_GRCH38|tad
in_tad_region|TADMap|ENSG00000033122|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_68400000_70550000_GRCH38|tad
in_tad_region|TADMap|ENSG00000066557|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_68400000_70550000_GRCH38|tad
in_tad_region|TADMap|ENSG00000116754|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_68400000_70550000_GRCH38|tad
in_tad_region|TADMap|ENSG00000118454|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_68400000_70550000_GRCH38|tad
in_tad_region|TADMap|ENSG00000116761|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_68400000_70550000_GRCH38|tad
in_tad_region|TADMap|ENSG00000050628|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_70550000_71050000_GRCH38|tad
in_tad_region|TADMap|ENSG00000172260|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_71100000_74750000_GRCH38|tad
in_tad_region|TADMap|ENSG00000162620|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_71100000_74750000_GRCH38|tad
in_tad_region|TADMap|ENSG00000254685|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_71100000_74750000_GRCH38|tad
in_tad_region|TADMap|ENSG00000259030|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_71100000_74750000_GRCH38|tad
in_tad_region|TADMap|ENSG00000116783|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_71100000_74750000_GRCH38|tad
in_tad_region|TADMap|ENSG00000162621|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_71100000_74750000_GRCH38|tad
in_tad_region|TADMap|ENSG00000178965|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_71100000_74750000_GRCH38|tad
in_tad_region|TADMap|ENSG00000116791|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_71100000_74750000_GRCH38|tad
in_tad_region|TADMap|ENSG00000162623|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_71100000_74750000_GRCH38|tad
in_tad_region|TADMap|ENSG00000162623|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_74750000_75250000_GRCH38|tad
in_tad_region|TADMap|ENSG00000162624|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_74750000_75250000_GRCH38|tad
in_tad_region|TADMap|ENSG00000137968|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_74750000_75250000_GRCH38|tad
in_tad_region|TADMap|ENSG00000137968|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_75250000_75850000_GRCH38|tad
in_tad_region|TADMap|ENSG00000117054|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_75250000_75850000_GRCH38|tad
in_tad_region|TADMap|ENSG00000137955|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_75250000_75850000_GRCH38|tad
in_tad_region|TADMap|ENSG00000057468|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_75250000_75850000_GRCH38|tad
in_tad_region|TADMap|ENSG00000057468|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_75850000_77150000_GRCH38|tad
in_tad_region|TADMap|ENSG00000154007|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_75850000_77150000_GRCH38|tad
in_tad_region|TADMap|ENSG00000184005|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_75850000_77150000_GRCH38|tad
in_tad_region|TADMap|ENSG00000117069|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_75850000_77150000_GRCH38|tad
in_tad_region|TADMap|ENSG00000142892|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_75850000_77150000_GRCH38|tad
in_tad_region|TADMap|ENSG00000142892|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_77150000_78000000_GRCH38|tad
in_tad_region|TADMap|ENSG00000154027|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_77150000_78000000_GRCH38|tad
in_tad_region|TADMap|ENSG00000036549|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_77150000_78000000_GRCH38|tad
in_tad_region|TADMap|ENSG00000077254|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_77150000_78000000_GRCH38|tad
in_tad_region|TADMap|ENSG00000180488|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_77150000_78000000_GRCH38|tad
in_tad_region|TADMap|ENSG00000162614|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_77150000_78000000_GRCH38|tad
in_tad_region|TADMap|ENSG00000162613|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_77150000_78000000_GRCH38|tad
in_tad_region|TADMap|ENSG00000162616|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_77150000_78000000_GRCH38|tad
in_tad_region|TADMap|ENSG00000137960|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_77150000_78000000_GRCH38|tad
in_tad_region|TADMap|ENSG00000162616|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_78000000_78100000_GRCH38|tad
in_tad_region|TADMap|ENSG00000122420|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_78150000_78700000_GRCH38|tad
in_tad_region|TADMap|ENSG00000137959|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_78150000_78700000_GRCH38|tad
in_tad_region|TADMap|ENSG00000137965|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_78150000_78700000_GRCH38|tad
in_tad_region|TADMap|ENSG00000162618|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_78700000_79250000_GRCH38|tad
in_tad_region|TADMap|ENSG00000162618|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_79250000_80200000_GRCH38|tad
in_tad_region|TADMap|ENSG00000117114|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_80200000_81800000_GRCH38|tad
in_tad_region|TADMap|ENSG00000117114|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_81800000_83850000_GRCH38|tad
in_tad_region|TADMap|ENSG00000137941|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_83900000_85300000_GRCH38|tad
in_tad_region|TADMap|ENSG00000142875|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_83900000_85300000_GRCH38|tad
in_tad_region|TADMap|ENSG00000203943|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_83900000_85300000_GRCH38|tad
in_tad_region|TADMap|ENSG00000137976|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_83900000_85300000_GRCH38|tad
in_tad_region|TADMap|ENSG00000117133|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_83900000_85300000_GRCH38|tad
in_tad_region|TADMap|ENSG00000174021|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_83900000_85300000_GRCH38|tad
in_tad_region|TADMap|ENSG00000122432|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_83900000_85300000_GRCH38|tad
in_tad_region|TADMap|ENSG00000117151|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_83900000_85300000_GRCH38|tad
in_tad_region|TADMap|ENSG00000117155|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_83900000_85300000_GRCH38|tad
in_tad_region|TADMap|ENSG00000171517|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_83900000_85300000_GRCH38|tad
in_tad_region|TADMap|ENSG00000153898|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_83900000_85300000_GRCH38|tad
in_tad_region|TADMap|ENSG00000162643|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_83900000_85300000_GRCH38|tad
in_tad_region|TADMap|ENSG00000055732|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_83900000_85300000_GRCH38|tad
in_tad_region|TADMap|ENSG00000097096|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_83900000_85300000_GRCH38|tad
in_tad_region|TADMap|ENSG00000162642|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_83900000_85300000_GRCH38|tad
in_tad_region|TADMap|ENSG00000142867|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_83900000_85300000_GRCH38|tad
in_tad_region|TADMap|ENSG00000153904|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_85300000_86350000_GRCH38|tad
in_tad_region|TADMap|ENSG00000142871|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_85300000_86350000_GRCH38|tad
in_tad_region|TADMap|ENSG00000117174|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_85300000_86350000_GRCH38|tad
in_tad_region|TADMap|ENSG00000171502|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_85300000_86350000_GRCH38|tad
in_tad_region|TADMap|ENSG00000122417|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_85300000_86350000_GRCH38|tad
in_tad_region|TADMap|ENSG00000122417|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_86350000_86750000_GRCH38|tad
in_tad_region|TADMap|ENSG00000137975|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_86350000_86750000_GRCH38|tad
in_tad_region|TADMap|ENSG00000016490|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_86350000_86750000_GRCH38|tad
in_tad_region|TADMap|ENSG00000016602|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_86350000_86750000_GRCH38|tad
in_tad_region|TADMap|ENSG00000097033|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_86350000_86750000_GRCH38|tad
in_tad_region|TADMap|ENSG00000183291|gene|https://cb.csail.mit.edu/cb/tadmap/|CHR1_86750000_87100000_GRCH38|tad
